,Value,SpatialDim,TimeDim,IndicatorCode,SpatialDimType,Comments
0,25.2317020376933,YEM,2015,Temperature,COUNTRY,
0,24.931579934675142,VNM,2015,Temperature,COUNTRY,
0,26.24890038538874,VEN,2015,Temperature,COUNTRY,
0,10.630000114440918,VAT,2015,Temperature,COUNTRY,
0,26.72222222222222,VUT,2015,Temperature,COUNTRY,
0,12.559251192357209,UZB,2015,Temperature,COUNTRY,
0,22.13944363064236,URY,2015,Temperature,COUNTRY,
0,26.98800048828125,FSM,2015,Temperature,COUNTRY,
0,27.508573259626115,MHL,2015,Temperature,COUNTRY,
0,9.087709794589179,USA,2015,Temperature,COUNTRY,
0,27.610000610351562,IOT,2015,Temperature,COUNTRY,
0,-0.972380865187872,FLK,2015,Temperature,COUNTRY,
0,3.4800000190734863,JEY,2015,Temperature,COUNTRY,
0,3.115000009536743,GGY,2015,Temperature,COUNTRY,
0,-0.13499999046325684,IMN,2015,Temperature,COUNTRY,
0,-0.4982407181351273,GBR,2015,Temperature,COUNTRY,
0,23.844882698946222,ARE,2015,Temperature,COUNTRY,
0,4.051936331511922,UKR,2015,Temperature,COUNTRY,
0,22.904367983919904,UGA,2015,Temperature,COUNTRY,
0,14.766054153442383,TKM,2015,Temperature,COUNTRY,
0,15.702783821202532,TUR,2015,Temperature,COUNTRY,
0,16.34580550655242,TUN,2015,Temperature,COUNTRY,
0,26.342858450753347,TTO,2015,Temperature,COUNTRY,
0,25.44499969482422,TON,2015,Temperature,COUNTRY,
0,23.41028529575893,TGO,2015,Temperature,COUNTRY,
0,26.877498626708984,TLS,2015,Temperature,COUNTRY,
0,25.61938775510204,THA,2015,Temperature,COUNTRY,
0,24.86288088642659,TZA,2015,Temperature,COUNTRY,
0,14.742371234697165,TJK,2015,Temperature,COUNTRY,
0,25.310831705729168,TWN,2015,Temperature,COUNTRY,
0,18.89901912913603,SYR,2015,Temperature,COUNTRY,
0,5.62675682274071,CHE,2015,Temperature,COUNTRY,
0,-5.68802028940392,SWE,2015,Temperature,COUNTRY,
0,24.00571550641741,SWZ,2015,Temperature,COUNTRY,
0,27.341970732717805,SUR,2015,Temperature,COUNTRY,
0,23.085668368602363,SSD,2015,Temperature,COUNTRY,
0,22.85433695357659,SDN,2015,Temperature,COUNTRY,
0,27.011621423669762,LKA,2015,Temperature,COUNTRY,
0,12.475896585398706,ESP,2015,Temperature,COUNTRY,
0,15.19676983173077,KOR,2015,Temperature,COUNTRY,
0,21.85149496203271,ZAF,2015,Temperature,COUNTRY,
0,26.82269287109375,SOM,2015,Temperature,COUNTRY,
0,26.44118298982319,-99,2015,Temperature,COUNTRY,
0,27.2280766413762,SLB,2015,Temperature,COUNTRY,
0,3.8654998779296874,SVK,2015,Temperature,COUNTRY,
0,6.4012502034505205,SVN,2015,Temperature,COUNTRY,
0,27.1200008392334,SGP,2015,Temperature,COUNTRY,
0,24.45638868543837,SLE,2015,Temperature,COUNTRY,
0,27.060001373291016,SYC,2015,Temperature,COUNTRY,
0,9.178364146839488,SRB,2015,Temperature,COUNTRY,
0,23.235919563137756,SEN,2015,Temperature,COUNTRY,
0,23.634402901785716,SAU,2015,Temperature,COUNTRY,
0,25.416666666666668,STP,2015,Temperature,COUNTRY,
0,8.654999732971191,SMR,2015,Temperature,COUNTRY,
0,26.561248779296875,WSM,2015,Temperature,COUNTRY,
0,25.979999542236328,VCT,2015,Temperature,COUNTRY,
0,25.417499542236328,LCA,2015,Temperature,COUNTRY,
0,25.350000381469727,KNA,2015,Temperature,COUNTRY,
0,22.584999084472656,RWA,2015,Temperature,COUNTRY,
0,-10.508206326349157,RUS,2015,Temperature,COUNTRY,
0,7.030212835217198,ROU,2015,Temperature,COUNTRY,
0,23.54199981689453,QAT,2015,Temperature,COUNTRY,
0,13.20159381368886,PRT,2015,Temperature,COUNTRY,
0,1.2042714027903187,POL,2015,Temperature,COUNTRY,
0,27.154956263354702,PHL,2015,Temperature,COUNTRY,
0,25.88679933079568,PER,2015,Temperature,COUNTRY,
0,25.33376953125,PRY,2015,Temperature,COUNTRY,
0,27.319844797653257,PNG,2015,Temperature,COUNTRY,
0,19.42529296875,PAN,2015,Temperature,COUNTRY,
0,26.593332926432293,PLW,2015,Temperature,COUNTRY,
0,19.956468219521604,PAK,2015,Temperature,COUNTRY,
0,24.601208578020135,OMN,2015,Temperature,COUNTRY,
0,-21.29606062279152,NOR,2015,Temperature,COUNTRY,
0,12.777124786376953,PRK,2015,Temperature,COUNTRY,
0,23.41999977742165,NGA,2015,Temperature,COUNTRY,
0,20.28997815860215,NER,2015,Temperature,COUNTRY,
0,21.212343215942383,NIC,2015,Temperature,COUNTRY,
0,11.044924353585026,NZL,2015,Temperature,COUNTRY,
0,3.5440477643694197,NLD,2015,Temperature,COUNTRY,
0,25.452499389648438,ABW,2015,Temperature,COUNTRY,
0,25.850000381469727,CUW,2015,Temperature,COUNTRY,
0,20.194267459032012,NPL,2015,Temperature,COUNTRY,
0,27.520000457763672,NRU,2015,Temperature,COUNTRY,
0,24.452961762280058,NAM,2015,Temperature,COUNTRY,
0,27.695517353627874,MOZ,2015,Temperature,COUNTRY,
0,19.484392438616073,MAR,2015,Temperature,COUNTRY,
0,11.064706241383272,MNE,2015,Temperature,COUNTRY,
0,7.406930315122902,MNG,2015,Temperature,COUNTRY,
0,5.813571384974888,MDA,2015,Temperature,COUNTRY,
0,8.25,MCO,2015,Temperature,COUNTRY,
0,20.82471217105263,MEX,2015,Temperature,COUNTRY,
0,28.055999755859375,MUS,2015,Temperature,COUNTRY,
0,21.881272977941176,MRT,2015,Temperature,COUNTRY,
0,16.23666763305664,MLT,2015,Temperature,COUNTRY,
0,21.355384088331654,MLI,2015,Temperature,COUNTRY,
0,27.2933349609375,MDV,2015,Temperature,COUNTRY,
0,26.818325505780347,MYS,2015,Temperature,COUNTRY,
0,30.249860975477432,MWI,2015,Temperature,COUNTRY,
0,27.537012107818725,MDG,2015,Temperature,COUNTRY,
0,13.039999825613839,MKD,2015,Temperature,COUNTRY,
0,3.108332951863607,LUX,2015,Temperature,COUNTRY,
0,-0.43944440064606843,LTU,2015,Temperature,COUNTRY,
0,5.274999618530273,LIE,2015,Temperature,COUNTRY,
0,19.61949924127466,LBY,2015,Temperature,COUNTRY,
0,24.688269981971153,LBR,2015,Temperature,COUNTRY,
0,21.89600067138672,LSO,2015,Temperature,COUNTRY,
0,19.817999267578124,LBN,2015,Temperature,COUNTRY,
0,-0.9324193769885648,LVA,2015,Temperature,COUNTRY,
0,24.438739167542018,LAO,2015,Temperature,COUNTRY,
0,12.600243545160062,KGZ,2015,Temperature,COUNTRY,
0,21.721538837139423,KWT,2015,Temperature,COUNTRY,
0,11.672728105024857,-99,2015,Temperature,COUNTRY,
0,27.430400390625,KIR,2015,Temperature,COUNTRY,
0,24.636710403311966,KEN,2015,Temperature,COUNTRY,
0,5.445088621386055,KAZ,2015,Temperature,COUNTRY,
0,21.505770169771633,JOR,2015,Temperature,COUNTRY,
0,15.045054229624542,JPN,2015,Temperature,COUNTRY,
0,19.006001281738282,JAM,2015,Temperature,COUNTRY,
0,10.388550945531541,ITA,2015,Temperature,COUNTRY,
0,21.580455433238637,ISR,2015,Temperature,COUNTRY,
0,0.5793333053588867,IRL,2015,Temperature,COUNTRY,
0,19.774402381130383,IRQ,2015,Temperature,COUNTRY,
0,19.178895168439716,IRN,2015,Temperature,COUNTRY,
0,26.849758166586305,IDN,2015,Temperature,COUNTRY,
0,22.65800280448718,IND,2015,Temperature,COUNTRY,
0,-8.854180007684427,ISL,2015,Temperature,COUNTRY,
0,5.259104258978545,HUN,2015,Temperature,COUNTRY,
0,20.557869332735656,HND,2015,Temperature,COUNTRY,
0,19.347998046875,HTI,2015,Temperature,COUNTRY,
0,27.379999900350764,GUY,2015,Temperature,COUNTRY,
0,23.900416056315105,GNB,2015,Temperature,COUNTRY,
0,23.831963675362722,GIN,2015,Temperature,COUNTRY,
0,20.794544566761363,GTM,2015,Temperature,COUNTRY,
0,25.34000015258789,GRD,2015,Temperature,COUNTRY,
0,16.539426967075894,GRC,2015,Temperature,COUNTRY,
0,23.75320607311321,GHA,2015,Temperature,COUNTRY,
0,2.017913022248641,DEU,2015,Temperature,COUNTRY,
0,10.59826894906851,GEO,2015,Temperature,COUNTRY,
0,23.505000523158483,GMB,2015,Temperature,COUNTRY,
0,24.808197846283782,GAB,2015,Temperature,COUNTRY,
0,9.073254459118717,FRA,2015,Temperature,COUNTRY,
0,-3.263333320617676,ALA,2015,Temperature,COUNTRY,
0,-6.631608282254823,FIN,2015,Temperature,COUNTRY,
0,26.2177490234375,FJI,2015,Temperature,COUNTRY,
0,25.12225873161765,ETH,2015,Temperature,COUNTRY,
0,-1.7477780094853155,EST,2015,Temperature,COUNTRY,
0,24.962565104166668,ERI,2015,Temperature,COUNTRY,
0,25.131666395399307,GNQ,2015,Temperature,COUNTRY,
0,21.17846210186298,SLV,2015,Temperature,COUNTRY,
0,20.96104897973744,EGY,2015,Temperature,COUNTRY,
0,23.332918294270833,ECU,2015,Temperature,COUNTRY,
0,15.964838827809979,DOM,2015,Temperature,COUNTRY,
0,25.655000686645508,DMA,2015,Temperature,COUNTRY,
0,26.4729398839614,DJI,2015,Temperature,COUNTRY,
0,-18.614524506911664,GRL,2015,Temperature,COUNTRY,
0,-1.3985714231218611,DNK,2015,Temperature,COUNTRY,
0,3.1400001525878904,CZE,2015,Temperature,COUNTRY,
0,18.928333282470703,-99,2015,Temperature,COUNTRY,
0,19.27300109863281,CYP,2015,Temperature,COUNTRY,
0,18.308717385316505,CUB,2015,Temperature,COUNTRY,
0,8.169123064007675,HRV,2015,Temperature,COUNTRY,
0,24.146418784981343,CIV,2015,Temperature,COUNTRY,
0,22.461565017700195,CRI,2015,Temperature,COUNTRY,
0,25.657316176470587,COD,2015,Temperature,COUNTRY,
0,25.150254647943036,COG,2015,Temperature,COUNTRY,
0,28.570001220703126,COM,2015,Temperature,COUNTRY,
0,24.749420166015625,COL,2015,Temperature,COUNTRY,
0,14.860829130607021,CHN,2015,Temperature,COUNTRY,
0,24.0,MAC,2015,Temperature,COUNTRY,
0,24.51666768391927,HKG,2015,Temperature,COUNTRY,
0,12.086081991390307,CHL,2015,Temperature,COUNTRY,
0,22.861155790441178,TCD,2015,Temperature,COUNTRY,
0,24.440635075644842,CAF,2015,Temperature,COUNTRY,
0,24.21500015258789,CPV,2015,Temperature,COUNTRY,
0,-2.774321865744169,CAN,2015,Temperature,COUNTRY,
0,24.222361809045225,CMR,2015,Temperature,COUNTRY,
0,26.471034258261493,KHM,2015,Temperature,COUNTRY,
0,23.196049586982483,MMR,2015,Temperature,COUNTRY,
0,23.470557318793404,BDI,2015,Temperature,COUNTRY,
0,22.13422772167175,BFA,2015,Temperature,COUNTRY,
0,11.27025362811511,BGR,2015,Temperature,COUNTRY,
0,27.14499855041504,BRN,2015,Temperature,COUNTRY,
0,25.713168542556687,BRA,2015,Temperature,COUNTRY,
0,23.359798045293523,BWA,2015,Temperature,COUNTRY,
0,9.104871700971554,BIH,2015,Temperature,COUNTRY,
0,26.49379040948276,BOL,2015,Temperature,COUNTRY,
0,20.243929181780135,BTN,2015,Temperature,COUNTRY,
0,22.906667608963815,BEN,2015,Temperature,COUNTRY,
0,20.20684171977796,BLZ,2015,Temperature,COUNTRY,
0,2.51499997652494,BEL,2015,Temperature,COUNTRY,
0,0.7272603283189747,BLR,2015,Temperature,COUNTRY,
0,24.69499969482422,BRB,2015,Temperature,COUNTRY,
0,21.953250122070312,BGD,2015,Temperature,COUNTRY,
0,23.334999084472656,BHR,2015,Temperature,COUNTRY,
0,17.463044539741848,BHS,2015,Temperature,COUNTRY,
0,13.563750267028809,AZE,2015,Temperature,COUNTRY,
0,5.036029591279871,AUT,2015,Temperature,COUNTRY,
0,22.599563593595246,AUS,2015,Temperature,COUNTRY,
0,14.098800048828124,ARM,2015,Temperature,COUNTRY,
0,17.391454769086234,ARG,2015,Temperature,COUNTRY,
0,25.68999989827474,ATG,2015,Temperature,COUNTRY,
0,27.841143126299375,AGO,2015,Temperature,COUNTRY,
0,9.835000038146973,AND,2015,Temperature,COUNTRY,
0,18.52691110889244,DZA,2015,Temperature,COUNTRY,
0,13.42320068359375,ALB,2015,Temperature,COUNTRY,
0,17.782621990266392,AFG,2015,Temperature,COUNTRY,
0,24.100000381469727,SXM,2015,Temperature,COUNTRY,
0,27.25,TUV,2015,Temperature,COUNTRY,
0,26.954236364072084,ZWE,2016,Temperature,COUNTRY,
0,27.35650536003236,ZMB,2016,Temperature,COUNTRY,
0,25.05113361791237,YEM,2016,Temperature,COUNTRY,
0,24.851355601165253,VNM,2016,Temperature,COUNTRY,
0,26.284370810991955,VEN,2016,Temperature,COUNTRY,
0,10.670000076293945,VAT,2016,Temperature,COUNTRY,
0,26.60481544777199,VUT,2016,Temperature,COUNTRY,
0,12.270449291900748,UZB,2016,Temperature,COUNTRY,
0,22.40911187065972,URY,2016,Temperature,COUNTRY,
0,27.491998291015626,FSM,2016,Temperature,COUNTRY,
0,27.63857160295759,MHL,2016,Temperature,COUNTRY,
0,9.151815349448897,USA,2016,Temperature,COUNTRY,
0,27.829999923706055,IOT,2016,Temperature,COUNTRY,
0,0.18666667029971168,FLK,2016,Temperature,COUNTRY,
0,3.200000047683716,JEY,2016,Temperature,COUNTRY,
0,2.8550000190734863,GGY,2016,Temperature,COUNTRY,
0,-0.4650000035762787,IMN,2016,Temperature,COUNTRY,
0,-0.7455092536078559,GBR,2016,Temperature,COUNTRY,
0,23.553489507630815,ARE,2016,Temperature,COUNTRY,
0,4.07997122527547,UKR,2016,Temperature,COUNTRY,
0,23.29252313410194,UGA,2016,Temperature,COUNTRY,
0,14.33089828491211,TKM,2016,Temperature,COUNTRY,
0,15.436051226265823,TUR,2016,Temperature,COUNTRY,
0,16.679032520581316,TUN,2016,Temperature,COUNTRY,
0,26.05143083844866,TTO,2016,Temperature,COUNTRY,
0,25.34000015258789,TON,2016,Temperature,COUNTRY,
0,23.878001185825894,TGO,2016,Temperature,COUNTRY,
0,27.200000762939453,TLS,2016,Temperature,COUNTRY,
0,25.600406568877553,THA,2016,Temperature,COUNTRY,
0,25.15429146468144,TZA,2016,Temperature,COUNTRY,
0,14.455153632409793,TJK,2016,Temperature,COUNTRY,
0,25.122085571289062,TWN,2016,Temperature,COUNTRY,
0,18.61117733226103,SYR,2016,Temperature,COUNTRY,
0,5.623783420872044,CHE,2016,Temperature,COUNTRY,
0,-4.818174857406812,SWE,2016,Temperature,COUNTRY,
0,24.291427612304688,SWZ,2016,Temperature,COUNTRY,
0,27.038938580137312,SUR,2016,Temperature,COUNTRY,
0,23.2241729976624,SSD,2016,Temperature,COUNTRY,
0,23.045607726697977,SDN,2016,Temperature,COUNTRY,
0,27.02054080447635,LKA,2016,Temperature,COUNTRY,
0,12.258310041756465,ESP,2016,Temperature,COUNTRY,
0,15.013999586838942,KOR,2016,Temperature,COUNTRY,
0,22.422727438668225,ZAF,2016,Temperature,COUNTRY,
0,26.627211350661057,SOM,2016,Temperature,COUNTRY,
0,26.210658023231908,-99,2016,Temperature,COUNTRY,
0,27.49884737454928,SLB,2016,Temperature,COUNTRY,
0,3.7962501525878904,SVK,2016,Temperature,COUNTRY,
0,6.277917226155599,SVN,2016,Temperature,COUNTRY,
0,27.229999542236328,SGP,2016,Temperature,COUNTRY,
0,24.823333740234375,SLE,2016,Temperature,COUNTRY,
0,26.880001068115234,SYC,2016,Temperature,COUNTRY,
0,9.191273082386363,SRB,2016,Temperature,COUNTRY,
0,23.278878348214285,SEN,2016,Temperature,COUNTRY,
0,23.528858056006495,SAU,2016,Temperature,COUNTRY,
0,26.0433349609375,STP,2016,Temperature,COUNTRY,
0,8.704999923706055,SMR,2016,Temperature,COUNTRY,
0,26.33125114440918,WSM,2016,Temperature,COUNTRY,
0,25.524999618530273,VCT,2016,Temperature,COUNTRY,
0,24.850000381469727,LCA,2016,Temperature,COUNTRY,
0,24.8799991607666,KNA,2016,Temperature,COUNTRY,
0,22.978124618530273,RWA,2016,Temperature,COUNTRY,
0,-9.995748849930417,RUS,2016,Temperature,COUNTRY,
0,7.203404203374335,ROU,2016,Temperature,COUNTRY,
0,23.373001098632812,QAT,2016,Temperature,COUNTRY,
0,12.90289837381114,PRT,2016,Temperature,COUNTRY,
0,1.0761808462478408,POL,2016,Temperature,COUNTRY,
0,27.923761351495727,PHL,2016,Temperature,COUNTRY,
0,25.922513890594303,PER,2016,Temperature,COUNTRY,
0,25.34611328125,PRY,2016,Temperature,COUNTRY,
0,27.6134103358477,PNG,2016,Temperature,COUNTRY,
0,19.169018315333947,PAN,2016,Temperature,COUNTRY,
0,27.356666564941406,PLW,2016,Temperature,COUNTRY,
0,19.59103732638889,PAK,2016,Temperature,COUNTRY,
0,24.315772139786073,OMN,2016,Temperature,COUNTRY,
0,-20.098675946886043,NOR,2016,Temperature,COUNTRY,
0,12.622000122070313,PRK,2016,Temperature,COUNTRY,
0,24.055981236645298,NGA,2016,Temperature,COUNTRY,
0,20.858299731182797,NER,2016,Temperature,COUNTRY,
0,21.45172119140625,NIC,2016,Temperature,COUNTRY,
0,10.605685626189722,NZL,2016,Temperature,COUNTRY,
0,3.335952395484561,NLD,2016,Temperature,COUNTRY,
0,25.344999313354492,ABW,2016,Temperature,COUNTRY,
0,25.770000457763672,CUW,2016,Temperature,COUNTRY,
0,20.245730516387194,NPL,2016,Temperature,COUNTRY,
0,27.814998626708984,NRU,2016,Temperature,COUNTRY,
0,25.33788776118035,NAM,2016,Temperature,COUNTRY,
0,27.70884967672414,MOZ,2016,Temperature,COUNTRY,
0,19.58878696986607,MAR,2016,Temperature,COUNTRY,
0,10.752940458409926,MNE,2016,Temperature,COUNTRY,
0,7.50531137589928,MNG,2016,Temperature,COUNTRY,
0,5.7807143075125555,MDA,2016,Temperature,COUNTRY,
0,8.25,MCO,2016,Temperature,COUNTRY,
0,21.198081140350876,MEX,2016,Temperature,COUNTRY,
0,27.763998413085936,MUS,2016,Temperature,COUNTRY,
0,22.060234375,MRT,2016,Temperature,COUNTRY,
0,16.643333435058594,MLT,2016,Temperature,COUNTRY,
0,21.56681380733367,MLI,2016,Temperature,COUNTRY,
0,27.34666697184245,MDV,2016,Temperature,COUNTRY,
0,27.13849688403179,MYS,2016,Temperature,COUNTRY,
0,30.254581027560764,MWI,2016,Temperature,COUNTRY,
0,27.291394967006973,MDG,2016,Temperature,COUNTRY,
0,13.008094424293155,MKD,2016,Temperature,COUNTRY,
0,2.9583333333333335,LUX,2016,Temperature,COUNTRY,
0,-0.47055558805112485,LTU,2016,Temperature,COUNTRY,
0,5.28000020980835,LIE,2016,Temperature,COUNTRY,
0,19.903627062784523,LBY,2016,Temperature,COUNTRY,
0,25.08384587214543,LBR,2016,Temperature,COUNTRY,
0,22.476498413085938,LSO,2016,Temperature,COUNTRY,
0,19.57100067138672,LBN,2016,Temperature,COUNTRY,
0,-0.8108064589961883,LVA,2016,Temperature,COUNTRY,
0,24.153697807247898,LAO,2016,Temperature,COUNTRY,
0,12.453658933561991,KGZ,2016,Temperature,COUNTRY,
0,21.570767916165867,KWT,2016,Temperature,COUNTRY,
0,11.523635864257812,-99,2016,Temperature,COUNTRY,
0,27.38639892578125,KIR,2016,Temperature,COUNTRY,
0,24.597051115117523,KEN,2016,Temperature,COUNTRY,
0,5.696707589285714,KAZ,2016,Temperature,COUNTRY,
0,21.236731896033653,JOR,2016,Temperature,COUNTRY,
0,15.097838684752746,JPN,2016,Temperature,COUNTRY,
0,19.469000244140624,JAM,2016,Temperature,COUNTRY,
0,10.521308685017523,ITA,2016,Temperature,COUNTRY,
0,21.33727333762429,ISR,2016,Temperature,COUNTRY,
0,0.26083332697550454,IRL,2016,Temperature,COUNTRY,
0,19.366937518690193,IRQ,2016,Temperature,COUNTRY,
0,18.852652648492906,IRN,2016,Temperature,COUNTRY,
0,27.157368762054002,IDN,2016,Temperature,COUNTRY,
0,22.573690632284382,IND,2016,Temperature,COUNTRY,
0,-7.895819992315574,ISL,2016,Temperature,COUNTRY,
0,5.230148998659049,HUN,2016,Temperature,COUNTRY,
0,20.91770459784836,HND,2016,Temperature,COUNTRY,
0,19.676498413085938,HTI,2016,Temperature,COUNTRY,
0,27.083266900510203,GUY,2016,Temperature,COUNTRY,
0,23.978749593098957,GNB,2016,Temperature,COUNTRY,
0,24.102767944335938,GIN,2016,Temperature,COUNTRY,
0,21.278364701704547,GTM,2016,Temperature,COUNTRY,
0,24.920000076293945,GRD,2016,Temperature,COUNTRY,
0,16.54850027901786,GRC,2016,Temperature,COUNTRY,
0,24.201885871167452,GHA,2016,Temperature,COUNTRY,
0,1.8733476721722147,DEU,2016,Temperature,COUNTRY,
0,10.449615478515625,GEO,2016,Temperature,COUNTRY,
0,23.507856096540177,GMB,2016,Temperature,COUNTRY,
0,25.180811426661037,GAB,2016,Temperature,COUNTRY,
0,8.930396670386905,FRA,2016,Temperature,COUNTRY,
0,-2.803333282470703,ALA,2016,Temperature,COUNTRY,
0,-5.60585223133541,FIN,2016,Temperature,COUNTRY,
0,26.08900146484375,FJI,2016,Temperature,COUNTRY,
0,24.975317095588235,ETH,2016,Temperature,COUNTRY,
0,-1.411481362802011,EST,2016,Temperature,COUNTRY,
0,25.026154346955128,ERI,2016,Temperature,COUNTRY,
0,25.623333401150173,GNQ,2016,Temperature,COUNTRY,
0,21.54076913686899,SLV,2016,Temperature,COUNTRY,
0,20.813860052796805,EGY,2016,Temperature,COUNTRY,
0,23.096500651041666,ECU,2016,Temperature,COUNTRY,
0,16.095161684097782,DOM,2016,Temperature,COUNTRY,
0,25.014999389648438,DMA,2016,Temperature,COUNTRY,
0,26.27353084788603,DJI,2016,Temperature,COUNTRY,
0,-18.285792365559676,GRL,2016,Temperature,COUNTRY,
0,-1.5221429552350725,DNK,2016,Temperature,COUNTRY,
0,2.9953333536783853,CZE,2016,Temperature,COUNTRY,
0,18.894999186197918,-99,2016,Temperature,COUNTRY,
0,19.266998291015625,CYP,2016,Temperature,COUNTRY,
0,18.81423089443109,CUB,2016,Temperature,COUNTRY,
0,8.151403594435306,HRV,2016,Temperature,COUNTRY,
0,24.544180343400186,CIV,2016,Temperature,COUNTRY,
0,22.33968734741211,CRI,2016,Temperature,COUNTRY,
0,25.97850643382353,COD,2016,Temperature,COUNTRY,
0,25.448038221914558,COG,2016,Temperature,COUNTRY,
0,28.844000244140624,COM,2016,Temperature,COUNTRY,
0,24.94529070172991,COL,2016,Temperature,COUNTRY,
0,14.526146734824476,CHN,2016,Temperature,COUNTRY,
0,23.450000762939453,MAC,2016,Temperature,COUNTRY,
0,24.083333333333332,HKG,2016,Temperature,COUNTRY,
0,12.458448262117347,CHL,2016,Temperature,COUNTRY,
0,22.844665014443276,TCD,2016,Temperature,COUNTRY,
0,24.76317584325397,CAF,2016,Temperature,COUNTRY,
0,24.27312469482422,CPV,2016,Temperature,COUNTRY,
0,-1.8179071890812044,CAN,2016,Temperature,COUNTRY,
0,24.68638112437186,CMR,2016,Temperature,COUNTRY,
0,26.826438465337645,KHM,2016,Temperature,COUNTRY,
0,22.81245334892516,MMR,2016,Temperature,COUNTRY,
0,23.863888210720486,BDI,2016,Temperature,COUNTRY,
0,22.556991949314025,BFA,2016,Temperature,COUNTRY,
0,11.485190089744858,BGR,2016,Temperature,COUNTRY,
0,27.708749771118164,BRN,2016,Temperature,COUNTRY,
0,25.926301141965165,BRA,2016,Temperature,COUNTRY,
0,23.795342943446357,BWA,2016,Temperature,COUNTRY,
0,8.934871575771234,BIH,2016,Temperature,COUNTRY,
0,26.599564475574713,BOL,2016,Temperature,COUNTRY,
0,20.141069684709823,BTN,2016,Temperature,COUNTRY,
0,23.388772529468202,BEN,2016,Temperature,COUNTRY,
0,20.730526572779606,BLZ,2016,Temperature,COUNTRY,
0,2.3411539517916164,BEL,2016,Temperature,COUNTRY,
0,0.6910273408236569,BLR,2016,Temperature,COUNTRY,
0,24.235000610351562,BRB,2016,Temperature,COUNTRY,
0,21.831375122070312,BGD,2016,Temperature,COUNTRY,
0,23.19500160217285,BHR,2016,Temperature,COUNTRY,
0,17.912174390709918,BHS,2016,Temperature,COUNTRY,
0,13.50374984741211,AZE,2016,Temperature,COUNTRY,
0,4.888676362879136,AUT,2016,Temperature,COUNTRY,
0,22.998901246285904,AUS,2016,Temperature,COUNTRY,
0,14.3147998046875,ARM,2016,Temperature,COUNTRY,
0,17.647420762460442,ARG,2016,Temperature,COUNTRY,
