Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,TimeDim,Dim1Type,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
26072454,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2007,RESIDENCEAREATYPE,TOTL,,,,,,,12,12.18625,,,,2021-06-23T13:41:52.483+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26072455,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2007,RESIDENCEAREATYPE,URB,,,,,,,18,17.73121,,,,2021-06-23T13:41:52.513+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26072456,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2008,RESIDENCEAREATYPE,RUR,,,,,,,8,7.63327,,,,2021-06-23T13:41:52.543+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26072457,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2008,RESIDENCEAREATYPE,TOTL,,,,,,,13,13.00821,,,,2021-06-23T13:41:52.56+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26072458,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2008,RESIDENCEAREATYPE,URB,,,,,,,19,18.52451,,,,2021-06-23T13:41:52.59+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26072459,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2009,RESIDENCEAREATYPE,RUR,,,,,,,8,8.35481,,,,2021-06-23T13:41:52.61+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
26072460,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2009,RESIDENCEAREATYPE,TOTL,,,,,,,14,13.84182,,,,2021-06-23T13:41:52.64+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
26072461,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2009,RESIDENCEAREATYPE,URB,,,,,,,19,19.32204,,,,2021-06-23T13:41:52.67+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
26072462,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,9,9.09346,,,,2021-06-23T13:41:52.687+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
26072463,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,15,14.68727,,,,2021-06-23T13:41:52.717+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
26072464,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,20,20.12379,,,,2021-06-23T13:41:52.733+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
26072465,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,10,9.84922,,,,2021-06-23T13:41:52.763+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
26072466,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,16,15.54396,,,,2021-06-23T13:41:52.78+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
26072467,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,21,20.92978,,,,2021-06-23T13:41:52.813+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
26072468,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,11,10.6221,,,,2021-06-23T13:41:52.827+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
26072469,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,16,16.41152,,,,2021-06-23T13:41:52.843+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
26072470,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,22,21.73999,,,,2021-06-23T13:41:52.89+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
26072471,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,11,11.41209,,,,2021-06-23T13:41:52.923+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
26072472,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,17,17.28945,,,,2021-06-23T13:41:52.94+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
26072473,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,23,22.55443,,,,2021-06-23T13:41:52.97+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
26072474,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,12,12.21919,,,,2021-06-23T13:41:52.987+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
26072475,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,18,18.1775,,,,2021-06-23T13:41:53.017+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
26072476,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,23,23.3731,,,,2021-06-23T13:41:53.033+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
26072477,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,13,13.04341,,,,2021-06-23T13:41:53.05+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26072478,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,19,19.0754,,,,2021-06-23T13:41:53.097+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26072479,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,24,24.196,,,,2021-06-23T13:41:53.11+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26072480,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,14,13.88474,,,,2021-06-23T13:41:53.127+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26072481,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,20,19.9829,,,,2021-06-23T13:41:53.157+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26072482,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,25,25.02313,,,,2021-06-23T13:41:53.173+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26072483,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2017,RESIDENCEAREATYPE,RUR,,,,,,,15,14.74319,,,,2021-06-23T13:41:53.19+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
26072484,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2017,RESIDENCEAREATYPE,TOTL,,,,,,,21,20.89962,,,,2021-06-23T13:41:53.22+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
26072485,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2017,RESIDENCEAREATYPE,URB,,,,,,,26,25.85448,,,,2021-06-23T13:41:53.237+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
26072486,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2018,RESIDENCEAREATYPE,RUR,,,,,,,16,15.61875,,,,2021-06-23T13:41:53.27+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
26072487,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2018,RESIDENCEAREATYPE,TOTL,,,,,,,22,21.82533,,,,2021-06-23T13:41:53.283+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
26072488,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2018,RESIDENCEAREATYPE,URB,,,,,,,27,26.69006,,,,2021-06-23T13:41:53.3+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
26072489,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2019,RESIDENCEAREATYPE,RUR,,,,,,,17,16.51142,,,,2021-06-23T13:41:53.33+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
26072490,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2019,RESIDENCEAREATYPE,TOTL,,,,,,,23,22.75966,,,,2021-06-23T13:41:53.347+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
26072491,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2019,RESIDENCEAREATYPE,URB,,,,,,,28,27.52987,,,,2021-06-23T13:41:53.38+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
26072492,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2020,RESIDENCEAREATYPE,RUR,,,,,,,17,17.42121,,,,2021-06-23T13:41:53.393+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
26072493,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2020,RESIDENCEAREATYPE,TOTL,,,,,,,24,23.70247,,,,2021-06-23T13:41:53.41+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
26072494,WSH_SANITATION_BASIC,COUNTRY,GHA,YEAR,2020,RESIDENCEAREATYPE,URB,,,,,,,28,28.37391,,,,2021-06-23T13:41:53.44+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
26072495,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2000,RESIDENCEAREATYPE,RUR,,,,,,,3,3.18812,,,,2021-06-23T13:41:53.457+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
26072496,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2000,RESIDENCEAREATYPE,TOTL,,,,,,,9,8.77699,,,,2021-06-23T13:41:53.49+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
26072497,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2000,RESIDENCEAREATYPE,URB,,,,,,,21,21.29326,,,,2021-06-23T13:41:53.503+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
26072498,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2001,RESIDENCEAREATYPE,RUR,,,,,,,4,3.88432,,,,2021-06-23T13:41:53.55+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
26072499,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2001,RESIDENCEAREATYPE,TOTL,,,,,,,10,9.54111,,,,2021-06-23T13:41:53.567+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
26072500,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2001,RESIDENCEAREATYPE,URB,,,,,,,22,22.04767,,,,2021-06-23T13:41:53.6+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
26072501,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2002,RESIDENCEAREATYPE,RUR,,,,,,,5,4.58053,,,,2021-06-23T13:41:53.613+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
26072502,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2002,RESIDENCEAREATYPE,TOTL,,,,,,,10,10.30573,,,,2021-06-23T13:41:53.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
26072503,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2002,RESIDENCEAREATYPE,URB,,,,,,,23,22.80207,,,,2021-06-23T13:41:53.66+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
26072504,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2003,RESIDENCEAREATYPE,RUR,,,,,,,5,5.27673,,,,2021-06-23T13:41:53.677+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26072505,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2003,RESIDENCEAREATYPE,TOTL,,,,,,,11,11.07104,,,,2021-06-23T13:41:53.707+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26072506,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2003,RESIDENCEAREATYPE,URB,,,,,,,24,23.55647,,,,2021-06-23T13:41:53.723+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26072507,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2004,RESIDENCEAREATYPE,RUR,,,,,,,6,6.04347,,,,2021-06-23T13:41:53.753+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26072508,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2004,RESIDENCEAREATYPE,TOTL,,,,,,,12,12.00039,,,,2021-06-23T13:41:53.77+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26072509,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2004,RESIDENCEAREATYPE,URB,,,,,,,25,24.67222,,,,2021-06-23T13:41:53.787+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26072510,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2005,RESIDENCEAREATYPE,RUR,,,,,,,7,6.82666,,,,2021-06-23T13:41:53.85+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26072511,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2005,RESIDENCEAREATYPE,TOTL,,,,,,,13,12.95024,,,,2021-06-23T13:41:53.867+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26072512,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2005,RESIDENCEAREATYPE,URB,,,,,,,26,25.81039,,,,2021-06-23T13:41:53.88+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26072513,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2006,RESIDENCEAREATYPE,RUR,,,,,,,8,7.62628,,,,2021-06-23T13:41:53.913+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26072514,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2006,RESIDENCEAREATYPE,TOTL,,,,,,,14,13.92086,,,,2021-06-23T13:41:53.93+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26072515,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2006,RESIDENCEAREATYPE,URB,,,,,,,27,26.97099,,,,2021-06-23T13:41:53.96+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26072516,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2007,RESIDENCEAREATYPE,RUR,,,,,,,8,8.44235,,,,2021-06-23T13:41:53.99+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26072517,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2007,RESIDENCEAREATYPE,TOTL,,,,,,,15,14.91212,,,,2021-06-23T13:41:54.007+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26072518,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2007,RESIDENCEAREATYPE,URB,,,,,,,28,28.15402,,,,2021-06-23T13:41:54.037+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26072519,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2008,RESIDENCEAREATYPE,RUR,,,,,,,9,9.27487,,,,2021-06-23T13:41:54.053+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26072520,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2008,RESIDENCEAREATYPE,TOTL,,,,,,,16,15.92408,,,,2021-06-23T13:41:54.1+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26072521,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2008,RESIDENCEAREATYPE,URB,,,,,,,29,29.35947,,,,2021-06-23T13:41:54.117+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26072522,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2009,RESIDENCEAREATYPE,RUR,,,,,,,10,10.12382,,,,2021-06-23T13:41:54.21+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
26072523,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2009,RESIDENCEAREATYPE,TOTL,,,,,,,17,16.9568,,,,2021-06-23T13:41:54.24+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
26072524,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2009,RESIDENCEAREATYPE,URB,,,,,,,31,30.58735,,,,2021-06-23T13:41:54.257+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
26072525,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,11,10.98922,,,,2021-06-23T13:41:54.287+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
26072526,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,18,18.01056,,,,2021-06-23T13:41:54.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
26072527,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,32,31.83765,,,,2021-06-23T13:41:54.32+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
26072528,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,12,11.87107,,,,2021-06-23T13:41:54.35+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
26072529,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,19,19.08521,,,,2021-06-23T13:41:54.367+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
26072530,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,33,33.11039,,,,2021-06-23T13:41:54.38+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
26072531,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,13,12.76935,,,,2021-06-23T13:41:54.413+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
26072532,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,20,20.18083,,,,2021-06-23T13:41:54.443+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
26072533,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,34,34.40554,,,,2021-06-23T13:41:54.46+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
26072534,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,14,13.68408,,,,2021-06-23T13:41:54.49+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
26072535,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,21,21.29747,,,,2021-06-23T13:41:54.507+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
26072536,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,36,35.72313,,,,2021-06-23T13:41:54.523+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
26072537,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,15,14.61526,,,,2021-06-23T13:41:54.553+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
26072538,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,22,22.4352,,,,2021-06-23T13:41:54.6+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
26072539,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,37,37.06314,,,,2021-06-23T13:41:54.617+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
26072540,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,16,15.56287,,,,2021-06-23T13:41:54.663+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26072541,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,24,23.59705,,,,2021-06-23T13:41:54.68+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26072542,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,38,38.42557,,,,2021-06-23T13:41:54.693+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26072543,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,17,16.52693,,,,2021-06-23T13:41:54.727+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26072544,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,25,24.78326,,,,2021-06-23T13:41:54.74+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26072545,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,40,39.81043,,,,2021-06-23T13:41:54.773+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26072546,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2017,RESIDENCEAREATYPE,RUR,,,,,,,18,17.50743,,,,2021-06-23T13:41:54.79+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
26072547,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2017,RESIDENCEAREATYPE,TOTL,,,,,,,26,25.99406,,,,2021-06-23T13:41:54.803+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
26072548,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2017,RESIDENCEAREATYPE,URB,,,,,,,41,41.21772,,,,2021-06-23T13:41:54.837+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
26072549,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2018,RESIDENCEAREATYPE,RUR,,,,,,,19,18.50438,,,,2021-06-23T13:41:54.85+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
26072550,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2018,RESIDENCEAREATYPE,TOTL,,,,,,,27,27.22968,,,,2021-06-23T13:41:54.883+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
26072551,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2018,RESIDENCEAREATYPE,URB,,,,,,,43,42.64744,,,,2021-06-23T13:41:54.9+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
26072552,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2019,RESIDENCEAREATYPE,RUR,,,,,,,20,19.51777,,,,2021-06-23T13:41:54.93+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
26072553,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2019,RESIDENCEAREATYPE,TOTL,,,,,,,28,28.49013,,,,2021-06-23T13:41:54.947+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
26072554,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2019,RESIDENCEAREATYPE,URB,,,,,,,44,44.09958,,,,2021-06-23T13:41:54.96+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
26072555,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2020,RESIDENCEAREATYPE,RUR,,,,,,,21,20.5476,,,,2021-06-23T13:41:54.977+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
26072556,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2020,RESIDENCEAREATYPE,TOTL,,,,,,,30,29.77614,,,,2021-06-23T13:41:55.01+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
26072557,WSH_SANITATION_BASIC,COUNTRY,GIN,YEAR,2020,RESIDENCEAREATYPE,URB,,,,,,,46,45.57414,,,,2021-06-23T13:41:55.023+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
26072558,WSH_SANITATION_BASIC,COUNTRY,GMB,YEAR,2000,RESIDENCEAREATYPE,RUR,,,,,,,59,59.46805,,,,2021-06-23T13:41:55.04+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
26072559,WSH_SANITATION_BASIC,COUNTRY,GMB,YEAR,2000,RESIDENCEAREATYPE,TOTL,,,,,,,51,51.09737,,,,2021-06-23T13:41:55.073+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
26072560,WSH_SANITATION_BASIC,COUNTRY,GMB,YEAR,2000,RESIDENCEAREATYPE,URB,,,,,,,42,41.98104,,,,2021-06-23T13:41:55.087+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
26072561,WSH_SANITATION_BASIC,COUNTRY,GMB,YEAR,2001,RESIDENCEAREATYPE,RUR,,,,,,,58,57.71314,,,,2021-06-23T13:41:55.103+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
