Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,TimeDim,Dim1Type,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
437433,CHOLERA_0000000001,COUNTRY,HND,YEAR,1994,,,,,,,,,5049,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437434,CHOLERA_0000000001,COUNTRY,IND,YEAR,1994,,,,,,,,,4973,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437435,CHOLERA_0000000001,COUNTRY,IDN,YEAR,1994,,,,,,,,,47,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437436,CHOLERA_0000000001,COUNTRY,IRN,YEAR,1994,,,,,,,,,15,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437437,CHOLERA_0000000001,COUNTRY,IRQ,YEAR,1994,,,,,,,,,838,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437438,CHOLERA_0000000001,COUNTRY,ITA,YEAR,1994,,,,,,,,,12,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437439,CHOLERA_0000000001,COUNTRY,JPN,YEAR,1994,,,,,,,,,91,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437440,CHOLERA_0000000001,COUNTRY,KAZ,YEAR,1994,,,,,,,,,3,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437441,CHOLERA_0000000001,COUNTRY,KEN,YEAR,1994,,,,,,,,,880,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437442,CHOLERA_0000000001,COUNTRY,KGZ,YEAR,1994,,,,,,,,,4,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437443,CHOLERA_0000000001,COUNTRY,LAO,YEAR,1994,,,,,,,,,9660,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437444,CHOLERA_0000000001,COUNTRY,LBN,YEAR,1994,,,,,,,,,3,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437445,CHOLERA_0000000001,COUNTRY,LBR,YEAR,1994,,,,,,,,,764,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437446,CHOLERA_0000000001,COUNTRY,MWI,YEAR,1994,,,,,,,,,107,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437447,CHOLERA_0000000001,COUNTRY,MYS,YEAR,1994,,,,,,,,,534,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437448,CHOLERA_0000000001,COUNTRY,MEX,YEAR,1994,,,,,,,,,4059,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437449,CHOLERA_0000000001,COUNTRY,ME1,YEAR,1994,,,,,,,,,2,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437450,CHOLERA_0000000001,COUNTRY,MAR,YEAR,1994,,,,,,,,,6,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437451,CHOLERA_0000000001,COUNTRY,MOZ,YEAR,1994,,,,,,,,,692,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437452,CHOLERA_0000000001,COUNTRY,MMR,YEAR,1994,,,,,,,,,421,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437453,CHOLERA_0000000001,COUNTRY,NPL,YEAR,1994,,,,,,,,,32,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437454,CHOLERA_0000000001,COUNTRY,NLD,YEAR,1994,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437455,CHOLERA_0000000001,COUNTRY,NZL,YEAR,1994,,,,,,,,,2,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437456,CHOLERA_0000000001,COUNTRY,NIC,YEAR,1994,,,,,,,,,7821,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437457,CHOLERA_0000000001,COUNTRY,NER,YEAR,1994,,,,,,,,,732,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437458,CHOLERA_0000000001,COUNTRY,NGA,YEAR,1994,,,,,,,,,2859,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437459,CHOLERA_0000000001,COUNTRY,PER,YEAR,1994,,,,,,,,,23887,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437460,CHOLERA_0000000001,COUNTRY,PHL,YEAR,1994,,,,,,,,,3340,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437461,CHOLERA_0000000001,COUNTRY,POL,YEAR,1994,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437462,CHOLERA_0000000001,COUNTRY,PRT,YEAR,1994,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437463,CHOLERA_0000000001,COUNTRY,KOR,YEAR,1994,,,,,,,,,34,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437464,CHOLERA_0000000001,COUNTRY,MDA,YEAR,1994,,,,,,,,,8,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437465,CHOLERA_0000000001,COUNTRY,ROU,YEAR,1994,,,,,,,,,80,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437466,CHOLERA_0000000001,COUNTRY,RUS,YEAR,1994,,,,,,,,,1048,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437467,CHOLERA_0000000001,COUNTRY,RWA,YEAR,1994,,,,,,,,,10,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437468,CHOLERA_0000000001,COUNTRY,SLE,YEAR,1994,,,,,,,,,9709,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437469,CHOLERA_0000000001,COUNTRY,SGP,YEAR,1994,,,,,,,,,41,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437470,CHOLERA_0000000001,COUNTRY,SOM,YEAR,1994,,,,,,,,,28334,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437471,CHOLERA_0000000001,COUNTRY,ZAF,YEAR,1994,,,,,,,,,4,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437472,CHOLERA_0000000001,COUNTRY,ESP,YEAR,1994,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437473,CHOLERA_0000000001,COUNTRY,SWE,YEAR,1994,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437474,CHOLERA_0000000001,COUNTRY,TJK,YEAR,1994,,,,,,,,,10,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437475,CHOLERA_0000000001,COUNTRY,THA,YEAR,1994,,,,,,,,,3487,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437476,CHOLERA_0000000001,COUNTRY,TGO,YEAR,1994,,,,,,,,,47,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437477,CHOLERA_0000000001,COUNTRY,TKM,YEAR,1994,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437478,CHOLERA_0000000001,COUNTRY,UGA,YEAR,1994,,,,,,,,,704,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437479,CHOLERA_0000000001,COUNTRY,UKR,YEAR,1994,,,,,,,,,813,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437480,CHOLERA_0000000001,COUNTRY,GBR,YEAR,1994,,,,,,,,,18,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437481,CHOLERA_0000000001,COUNTRY,TZA,YEAR,1994,,,,,,,,,2240,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437482,CHOLERA_0000000001,COUNTRY,USA,YEAR,1994,,,,,,,,,47,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437483,CHOLERA_0000000001,COUNTRY,UZB,YEAR,1994,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437484,CHOLERA_0000000001,COUNTRY,VNM,YEAR,1994,,,,,,,,,5776,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437485,CHOLERA_0000000001,COUNTRY,CIV,YEAR,1994,,,,,,,,,1108,,,,,2013-06-11T14:04:28.647+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
437486,CHOLERA_0000000001,COUNTRY,AFG,YEAR,1995,,,,,,,,,19903,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437487,CHOLERA_0000000001,COUNTRY,AGO,YEAR,1995,,,,,,,,,3295,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437488,CHOLERA_0000000001,COUNTRY,ARG,YEAR,1995,,,,,,,,,188,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437489,CHOLERA_0000000001,COUNTRY,AUS,YEAR,1995,,,,,,,,,5,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437490,CHOLERA_0000000001,COUNTRY,BGD,YEAR,1995,,,,,,,,,2297,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437491,CHOLERA_0000000001,COUNTRY,BLR,YEAR,1995,,,,,,,,,3,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437492,CHOLERA_0000000001,COUNTRY,BLZ,YEAR,1995,,,,,,,,,19,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437493,CHOLERA_0000000001,COUNTRY,BEN,YEAR,1995,,,,,,,,,203,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437494,CHOLERA_0000000001,COUNTRY,BTN,YEAR,1995,,,,,,,,,25,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437495,CHOLERA_0000000001,COUNTRY,BOL,YEAR,1995,,,,,,,,,2293,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437496,CHOLERA_0000000001,COUNTRY,BRA,YEAR,1995,,,,,,,,,15915,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437497,CHOLERA_0000000001,COUNTRY,BFA,YEAR,1995,,,,,,,,,1451,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437498,CHOLERA_0000000001,COUNTRY,BDI,YEAR,1995,,,,,,,,,2297,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437499,CHOLERA_0000000001,COUNTRY,KHM,YEAR,1995,,,,,,,,,4190,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437500,CHOLERA_0000000001,COUNTRY,CMR,YEAR,1995,,,,,,,,,615,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437501,CHOLERA_0000000001,COUNTRY,CAN,YEAR,1995,,,,,,,,,7,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437502,CHOLERA_0000000001,COUNTRY,CPV,YEAR,1995,,,,,,,,,12913,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437503,CHOLERA_0000000001,COUNTRY,CHN,YEAR,1995,,,,,,,,,10337,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437504,CHOLERA_0000000001,COUNTRY,COL,YEAR,1995,,,,,,,,,1922,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437505,CHOLERA_0000000001,COUNTRY,CRI,YEAR,1995,,,,,,,,,24,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437506,CHOLERA_0000000001,COUNTRY,COD,YEAR,1995,,,,,,,,,553,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437507,CHOLERA_0000000001,COUNTRY,DNK,YEAR,1995,,,,,,,,,3,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437508,CHOLERA_0000000001,COUNTRY,ECU,YEAR,1995,,,,,,,,,2160,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437509,CHOLERA_0000000001,COUNTRY,SLV,YEAR,1995,,,,,,,,,2923,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437510,CHOLERA_0000000001,COUNTRY,FIN,YEAR,1995,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437511,CHOLERA_0000000001,COUNTRY,FRA,YEAR,1995,,,,,,,,,6,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437512,CHOLERA_0000000001,COUNTRY,GMB,YEAR,1995,,,,,,,,,15,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437513,CHOLERA_0000000001,COUNTRY,DEU,YEAR,1995,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437514,CHOLERA_0000000001,COUNTRY,GHA,YEAR,1995,,,,,,,,,4698,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437515,CHOLERA_0000000001,COUNTRY,GTM,YEAR,1995,,,,,,,,,7970,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437516,CHOLERA_0000000001,COUNTRY,GIN,YEAR,1995,,,,,,,,,6506,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437517,CHOLERA_0000000001,COUNTRY,GNB,YEAR,1995,,,,,,,,,119,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437518,CHOLERA_0000000001,COUNTRY,HND,YEAR,1995,,,,,,,,,4717,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437519,CHOLERA_0000000001,COUNTRY,IND,YEAR,1995,,,,,,,,,3315,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437520,CHOLERA_0000000001,COUNTRY,IRN,YEAR,1995,,,,,,,,,2177,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437521,CHOLERA_0000000001,COUNTRY,IRQ,YEAR,1995,,,,,,,,,820,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437522,CHOLERA_0000000001,COUNTRY,ITA,YEAR,1995,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437523,CHOLERA_0000000001,COUNTRY,JPN,YEAR,1995,,,,,,,,,321,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437524,CHOLERA_0000000001,COUNTRY,KAZ,YEAR,1995,,,,,,,,,16,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437525,CHOLERA_0000000001,COUNTRY,KEN,YEAR,1995,,,,,,,,,1547,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437526,CHOLERA_0000000001,COUNTRY,LAO,YEAR,1995,,,,,,,,,1365,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437527,CHOLERA_0000000001,COUNTRY,LBR,YEAR,1995,,,,,,,,,3420,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437528,CHOLERA_0000000001,COUNTRY,LBY,YEAR,1995,,,,,,,,,22,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437529,CHOLERA_0000000001,COUNTRY,MWI,YEAR,1995,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437530,CHOLERA_0000000001,COUNTRY,MYS,YEAR,1995,,,,,,,,,2209,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437531,CHOLERA_0000000001,COUNTRY,MLI,YEAR,1995,,,,,,,,,2191,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437532,CHOLERA_0000000001,COUNTRY,MEX,YEAR,1995,,,,,,,,,16430,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437533,CHOLERA_0000000001,COUNTRY,MMR,YEAR,1995,,,,,,,,,1296,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437534,CHOLERA_0000000001,COUNTRY,NPL,YEAR,1995,,,,,,,,,157,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437535,CHOLERA_0000000001,COUNTRY,NLD,YEAR,1995,,,,,,,,,9,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437536,CHOLERA_0000000001,COUNTRY,NZL,YEAR,1995,,,,,,,,,2,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437537,CHOLERA_0000000001,COUNTRY,NIC,YEAR,1995,,,,,,,,,8825,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437538,CHOLERA_0000000001,COUNTRY,NER,YEAR,1995,,,,,,,,,264,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437539,CHOLERA_0000000001,COUNTRY,NGA,YEAR,1995,,,,,,,,,1059,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437540,CHOLERA_0000000001,COUNTRY,NOR,YEAR,1995,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437541,CHOLERA_0000000001,COUNTRY,PER,YEAR,1995,,,,,,,,,22397,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437542,CHOLERA_0000000001,COUNTRY,PHL,YEAR,1995,,,,,,,,,847,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437543,CHOLERA_0000000001,COUNTRY,PRT,YEAR,1995,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437544,CHOLERA_0000000001,COUNTRY,KOR,YEAR,1995,,,,,,,,,74,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437545,CHOLERA_0000000001,COUNTRY,MDA,YEAR,1995,,,,,,,,,240,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437546,CHOLERA_0000000001,COUNTRY,ROU,YEAR,1995,,,,,,,,,118,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437547,CHOLERA_0000000001,COUNTRY,RUS,YEAR,1995,,,,,,,,,9,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437548,CHOLERA_0000000001,COUNTRY,RWA,YEAR,1995,,,,,,,,,3,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437549,CHOLERA_0000000001,COUNTRY,SEN,YEAR,1995,,,,,,,,,3332,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437550,CHOLERA_0000000001,COUNTRY,SLE,YEAR,1995,,,,,,,,,10285,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437551,CHOLERA_0000000001,COUNTRY,SGP,YEAR,1995,,,,,,,,,14,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437552,CHOLERA_0000000001,COUNTRY,SOM,YEAR,1995,,,,,,,,,9255,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437553,CHOLERA_0000000001,COUNTRY,ESP,YEAR,1995,,,,,,,,,6,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437554,CHOLERA_0000000001,COUNTRY,SWE,YEAR,1995,,,,,,,,,2,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437555,CHOLERA_0000000001,COUNTRY,CHE,YEAR,1995,,,,,,,,,2,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437556,CHOLERA_0000000001,COUNTRY,TGO,YEAR,1995,,,,,,,,,65,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437557,CHOLERA_0000000001,COUNTRY,UGA,YEAR,1995,,,,,,,,,538,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437558,CHOLERA_0000000001,COUNTRY,UKR,YEAR,1995,,,,,,,,,525,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437559,CHOLERA_0000000001,COUNTRY,GBR,YEAR,1995,,,,,,,,,10,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437560,CHOLERA_0000000001,COUNTRY,TZA,YEAR,1995,,,,,,,,,2957,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437561,CHOLERA_0000000001,COUNTRY,USA,YEAR,1995,,,,,,,,,19,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437562,CHOLERA_0000000001,COUNTRY,VNM,YEAR,1995,,,,,,,,,6088,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437563,CHOLERA_0000000001,COUNTRY,CIV,YEAR,1995,,,,,,,,,4993,,,,,2013-06-11T14:04:28.647+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
437564,CHOLERA_0000000001,COUNTRY,DZA,YEAR,1971,,,,,,,,,1332,,,,,2013-06-11T14:04:28.647+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
